reward,final_position,max_position,success,mean_abs_action
-33.923836588186205,0.09194105118513107,0.23869438469409943,0,0.5041484034126597
-34.323736322852774,-0.8930180668830872,-0.13739003241062164,0,0.5103255821940018
-34.04011706446177,-0.59219890832901,-0.362264484167099,0,0.5042889192042472
-32.74595922295771,-0.5228878855705261,-0.3072701692581177,0,0.4906642882407897
-32.395909041929244,-0.8746830821037292,-0.08820460736751556,0,0.49353628098783836
-32.97075603662516,-0.3231607973575592,-0.16019965708255768,0,0.4951021646841539
-31.95178822384832,-0.34003573656082153,-0.29404422640800476,0,0.4895729988832512
-33.22481770636728,-0.9457134008407593,0.10918895155191422,0,0.4992789050197794
-33.49779401869468,-0.4488026797771454,-0.28915783762931824,0,0.5036171347139563
-33.28751172701571,-0.5527295470237732,-0.2154863178730011,0,0.5008186944436424
-32.30082037633031,-0.05550753325223923,0.01000209804624319,0,0.49115527385935626
-32.971185530825394,-0.29207801818847656,0.08478979766368866,0,0.4940395102067314
-31.694617647798367,-0.3026261031627655,-0.3026261031627655,0,0.4818965483561612
-33.755040909898675,-0.4726996123790741,-0.37145960330963135,0,0.5061664582006177
-33.62608083941702,-0.3892635703086853,-0.17439895868301392,0,0.5091165581253009
-35.097736319685936,-0.35775259137153625,-0.13528212904930115,0,0.5174221544162588
-33.400138807799166,-0.8069595098495483,0.049319829791784286,0,0.5076857873903321
-32.83123443818897,-0.4421146512031555,-0.2533431351184845,0,0.4970598070404713
-32.673159324895735,-0.17508144676685333,-0.042832110077142715,0,0.4953244530921662
-32.753438671281586,-0.511167049407959,-0.0689283162355423,0,0.4989266362793681
-33.86861260035608,-0.8152959942817688,-0.13076511025428772,0,0.5036083191680536
-33.37870379476287,-0.6569498777389526,-0.2385002225637436,0,0.5049135916472135
-33.692064191847024,-0.6598792672157288,-0.29434359073638916,0,0.5043761195801152
-33.224644960395814,-0.9891719818115234,-0.03224381059408188,0,0.5019256288824718
-31.660141254736033,-0.4165399670600891,-0.30602434277534485,0,0.48511395333146023
-32.3217707462553,-0.5686846375465393,-0.4058452248573303,0,0.4863943181416297
-32.03622506636824,-0.5113025903701782,-0.3708234429359436,0,0.4866260389890149
-31.73722158918475,-0.5556305646896362,-0.2268247753381729,0,0.48555028681362233
-33.12761630225069,-0.789588987827301,0.0377713181078434,0,0.49879362037188857
-33.102327019333224,-0.5064296722412109,-0.32823631167411804,0,0.5007512918247532
-33.59704233776901,-0.7549378275871277,-0.2686285674571991,0,0.5025521621590031
-32.78025861054807,-0.5205923318862915,-0.16416975855827332,0,0.4890097313733537
-32.09909194427117,-0.8157416582107544,-0.18692634999752045,0,0.4914890956359676
-32.23795870367022,-0.3643980324268341,-0.23054775595664978,0,0.48954232791098423
-31.788375808057175,-0.08762621879577637,0.01406160369515419,0,0.48361344896541264
-32.790198886079374,-0.3632058799266815,-0.31362614035606384,0,0.49641648910942565
-32.805180044316046,-0.8072500824928284,-0.18976330757141113,0,0.4946420827166861
-33.203302999118655,-0.10215706378221512,-0.031129350885748863,0,0.49721938123859166
-33.84113923679406,-0.08190396428108215,0.012762326747179031,0,0.5074935098594281
-32.50970560720707,-0.5189633965492249,-0.33172839879989624,0,0.49221738789802055
-32.23184721440854,-0.15824443101882935,-0.15824443101882935,0,0.49061809470960954
-31.985965223657537,-0.7197226285934448,-0.21442723274230957,0,0.4862711594602139
-33.55643487008126,-0.3547925055027008,-0.2040863335132599,0,0.5003029879181295
-33.91364849121504,-0.5573586225509644,-0.2655676305294037,0,0.5061520831646618
-32.55356631260854,-0.21420130133628845,0.003711310215294361,0,0.4905618908555803
-32.58334946342931,-0.4475999176502228,-0.37673014402389526,0,0.4977878210727019
-34.33742210969905,-0.08145453035831451,-0.05320937931537628,0,0.5090765674056409
-32.81301307688178,-0.5851049423217773,-0.06868928670883179,0,0.4984886474167188
-31.65678270375979,-0.6131504774093628,-0.26608458161354065,0,0.47971752297558085
-32.31779362406064,-0.7351667284965515,-0.19269859790802002,0,0.48677568355668077
-33.51928226227143,-0.3689366579055786,-0.17370310425758362,0,0.4978109772298
-34.05886526378232,-0.9954541325569153,0.0711812824010849,0,0.5105161490936879
-33.054148062549366,0.0519593171775341,0.1983489692211151,0,0.49295867198634913
-33.42309123491961,-0.19568678736686707,-0.08206059038639069,0,0.4998696991187844
-33.29518050531306,-0.5688360333442688,-0.09122219681739807,0,0.49967025067160575
-32.92274779792001,-0.8155019879341125,-0.19165316224098206,0,0.49689613740774513
-33.1845452850897,-0.8429408669471741,-0.08710247278213501,0,0.49682717647627106
-33.2963266863693,-0.46348002552986145,-0.11497268825769424,0,0.5032697005084487
-32.87310708053845,-0.7515273094177246,-0.21186791360378265,0,0.49635947199941083
-33.43550543891062,-0.4263996183872223,-0.26838693022727966,0,0.5020744643445398
-33.53852960376701,-0.861696183681488,-0.14920777082443237,0,0.49947041400602915
-33.980612408591725,-0.5152934789657593,-0.27751320600509644,0,0.5041686374362517
-33.58418482790385,-0.6733162999153137,-0.3241840898990631,0,0.49964128394530305
-33.049601766656394,-0.3157702088356018,-0.20802661776542664,0,0.4982555164874916
-32.49237793950116,-0.12698028981685638,-0.11781543493270874,0,0.49348394966810605
-34.762712728032774,-0.27447646856307983,-0.19700616598129272,0,0.5154893805744948
-33.47651676771242,-0.5042915940284729,-0.37565019726753235,0,0.49826787836973274
-31.822809261996785,-0.29105299711227417,-0.051785387098789215,0,0.4899876329434189
-35.16074791514347,-0.5038152933120728,-0.25585615634918213,0,0.5169689114410868
-34.891210964491826,-0.4403514266014099,-0.29173988103866577,0,0.5139584357682331
-33.77245854519796,-0.6686423420906067,-0.0917777270078659,0,0.5074121444336921
-34.7646722998291,-0.5160424709320068,-0.2818347215652466,0,0.5117605234668996
-33.25129007654171,-0.9419018030166626,-0.13201090693473816,0,0.4969734188170814
-34.500915965207746,-0.8624793887138367,-0.1011248454451561,0,0.5077528377178706
-34.04211902985988,-0.12628594040870667,0.00434525590389967,0,0.5050306261289914
-33.9307699904064,-0.48755571246147156,-0.30745211243629456,0,0.5035311725680242
-33.142145119085846,-0.6209057569503784,-0.12046468257904053,0,0.5001940614709564
-33.18240417088325,-0.3221322298049927,-0.1860107034444809,0,0.49842850772351177
66.65675672344528,0.4537304937839508,0.4537304937839508,0,0.4994211454659887
-33.097244408525434,-0.5347172617912292,-0.28889337182044983,0,0.4974007503346961
-31.25742635104014,-0.7975043058395386,-0.10776370018720627,0,0.47973833752384
-34.40518974767856,-0.5208715796470642,-0.2860069274902344,0,0.5057211922075776
-34.48754480888389,-0.44093993306159973,-0.19870814681053162,0,0.5096904284388827
-31.091216489504866,-0.36404895782470703,-0.14923399686813354,0,0.48365810753109195
-32.86356461541366,-0.5476605296134949,-0.193619966506958,0,0.49359822969421513
-34.003132607549965,-0.6660786867141724,-0.26881685853004456,0,0.5052440433172923
-32.200774879801656,-0.7109085321426392,-0.14642737805843353,0,0.49271024711401173
-33.11121829869689,-0.8035814762115479,-0.09933759272098541,0,0.5007568127436641
-33.84375819459388,-0.21311452984809875,-0.15387414395809174,0,0.5018021653661264
-32.387402918744385,-0.28931209444999695,-0.28931209444999695,0,0.4939988233787413
-34.09931985271908,-0.8281700611114502,-0.06242635101079941,0,0.511215102612493
-35.10828138857282,-0.6066570281982422,-0.25780096650123596,0,0.5221055044818929
-32.850907573223374,-0.34286317229270935,-0.23700393736362457,0,0.4926763987290591
-35.536050051858474,-0.6230748295783997,-0.10139106214046478,0,0.5204439440839614
-33.754332879805055,-0.9170420169830322,-0.029781866818666458,0,0.5036812538391322
-32.06017281116706,-0.17733949422836304,-0.17733949422836304,0,0.49244188846732667
-32.6135394021781,-0.5421983599662781,-0.08943204581737518,0,0.49358625702945785
-32.133296628323784,-1.042909026145935,-0.019160328432917595,0,0.49194521330205165
-33.571294719121276,-0.6707640290260315,0.03861718997359276,0,0.5045853370442104
-33.22499192933652,-0.6225802302360535,-0.33072417974472046,0,0.49902175968156653
-33.85818275433753,-0.2909683287143707,-0.09744321554899216,0,0.5055406089046843
-32.14987634194246,-0.5170983076095581,-0.2966901659965515,0,0.4872283161454904
-33.63393670703504,-0.5454748272895813,-0.03944165259599686,0,0.5010307555619927
-33.76642289045999,-0.5561749339103699,-0.10238226503133774,0,0.5062690673017146
-33.63295560919286,-0.8711929321289062,-0.1353011429309845,0,0.502474857296364
-34.64389572169217,-0.6832117438316345,-0.20976239442825317,0,0.5118870356185893
-34.2462008885805,-0.27317148447036743,-0.2125934213399887,0,0.5086680756772526
-35.18482301043947,-0.7013402581214905,-0.23939670622348785,0,0.517736337271643
-34.05159688815686,-1.0638788938522339,-0.10848268121480942,0,0.5001893183062048
-33.39389435063054,-0.7364487051963806,-0.09085503220558167,0,0.5052504954823256
-34.28953619585027,-0.26825571060180664,-0.16928786039352417,0,0.506382743389635
-32.150532123780785,-0.7397211790084839,-0.15207338333129883,0,0.4891355236007779
-32.8843223961083,-0.5393639802932739,-0.29261645674705505,0,0.49409071525569725
-32.54418399335366,-0.5643510818481445,-0.19185364246368408,0,0.4944647461150515
-33.34013018288192,0.013951510190963745,0.3017439544200897,0,0.49718667146821693
-33.61153994431815,-0.5326629281044006,-0.24691897630691528,0,0.5057192124720957
-33.152979828252654,-0.456956148147583,-0.19866575300693512,0,0.49777740716152974
-31.605650796011357,-0.506406307220459,-0.3341248631477356,0,0.4825768228698076
-32.93424178374094,-0.6712489128112793,-0.23754335939884186,0,0.4961863892104894
-33.892355055996916,-0.6171886324882507,-0.07485230267047882,0,0.5049057359050588
-32.964651612068145,-0.6277502775192261,-0.20366568863391876,0,0.4966208994490779
-31.886040740314733,-0.7206714153289795,-0.08669860661029816,0,0.48688122628243163
-33.886305737444644,-0.6191304326057434,-0.06111958622932434,0,0.5044398878340248
-32.355620564001406,-0.5295536518096924,-0.285460501909256,0,0.4923747706103947
-32.3461182325251,-0.6718595623970032,-0.17419680953025818,0,0.4903536525609026
-32.76946746872915,0.00441729836165905,0.00441729836165905,0,0.4982343025862596
-34.67451389245024,-0.4528736174106598,-0.22457270324230194,0,0.5118697400085276
-32.33204822924497,-0.9265332818031311,-0.06977230310440063,0,0.48994445245291385
-31.04959041148966,-0.557897686958313,-0.1958635002374649,0,0.4750595668028272
-32.0251540932923,-0.924970269203186,-0.03109012357890606,0,0.4862410906647277
-31.8870528668846,-1.0937057733535767,0.19494128227233887,0,0.4856423631923887
-32.41248638623869,-0.4769994020462036,0.09068046510219574,0,0.490611971962756
-33.95328917005109,-0.43096017837524414,-0.3074636161327362,0,0.5025737843877065
-34.852322003352384,-0.7098419070243835,-0.14318454265594482,0,0.5143813122907799
-32.505064573303024,-0.5429953336715698,-0.2869596779346466,0,0.4934283973413692
-34.69208993648825,-1.1190823316574097,0.012004249729216099,0,0.5166434308541121
-32.9056690791658,-0.4287925362586975,-0.3304779529571533,0,0.5000407444125261
-31.82436060103233,-0.19260573387145996,-0.03412175923585892,0,0.4857461428417681
-33.34629391389473,-0.7789859175682068,-0.06333199888467789,0,0.501577574972407
-33.85870068297745,-0.7056417465209961,-0.21419399976730347,0,0.5068671603274177
-33.12519314348912,-0.6745132207870483,0.01060769148170948,0,0.4951435625771774
-32.8099488888081,-0.33251774311065674,-0.13601462543010712,0,0.49611142686919196
-32.260297145120376,-0.6242331862449646,-0.3219650089740753,0,0.4909038429733019
-34.069204904035395,-0.3806496858596802,-0.21829478442668915,0,0.5081692295185035
-32.71710670662387,-0.6594465970993042,-0.18777407705783844,0,0.49452269431324797
-35.15054991946476,-0.9420880079269409,-0.1177799180150032,0,0.5206045792794677
-32.84707794596156,-0.44817495346069336,-0.2772548496723175,0,0.49323415741797294
-32.03695216800815,-0.44002461433410645,-0.274566113948822,0,0.48764343760101014
-32.08325223604919,-0.43021106719970703,-0.27603253722190857,0,0.4921156838529562
-32.52026017598118,-0.8437703847885132,-0.09618769586086273,0,0.4949640559659035
-33.44554625317206,-0.7001683712005615,-0.1955234408378601,0,0.5046671611171013
-33.60720705288783,-0.5841758251190186,-0.33857378363609314,0,0.5018738180148864
-32.68989700108578,-0.28089454770088196,-0.17837226390838623,0,0.495479654792211
-33.98715862490652,-0.2643657922744751,-0.03138255327939987,0,0.5098341372247703
-33.79970243228884,-0.6177657842636108,-0.17757895588874817,0,0.504753117372321
-32.8689876518037,-0.5230316519737244,-0.3094416856765747,0,0.4991108720515714
-32.821630924934276,-1.026527762413025,-0.050020456314086914,0,0.49441526499867905
-33.953240508853746,-0.25245511531829834,0.22002685070037842,0,0.5067461625427228
-33.66418730768557,-0.8340265154838562,0.010141761973500252,0,0.50432921299518
-33.36373962025704,-0.41400468349456787,-0.27576500177383423,0,0.5055867881720161
-34.03710938298102,-0.3723478615283966,-0.1406533569097519,0,0.5077757698140754
-33.76781425019894,-0.3301147520542145,-0.3068374991416931,0,0.5030027149854954
-32.212901161639756,-0.6618751287460327,-0.22876626253128052,0,0.4908365066552691
-32.65860037726946,-1.1723129749298096,0.12724865972995758,0,0.494939736636727
-34.239929362485256,-0.9969733357429504,0.03071177750825882,0,0.5119410212976985
-33.31535746112219,-0.1445901244878769,-0.10913592576980591,0,0.5038520267283769
-34.1308604465756,-0.09657923132181168,-0.09657923132181168,0,0.5032888010592997
-35.68899834216642,-1.0215498208999634,-0.059335801750421524,0,0.5248743202750843
-34.729879169989076,-0.11926035583019257,-0.10817521810531616,0,0.5117467952925047
-33.25390713239964,-0.5049737691879272,-0.2913932800292969,0,0.5004898458370532
-34.699278455903276,-0.5223599076271057,-0.3157767355442047,0,0.5106918883764745
-33.67156056817945,-0.3188963830471039,-0.133765310049057,0,0.5018177015598638
-32.19056477927429,0.04394393786787987,0.04394393786787987,0,0.48908756026959876
-32.85283396156731,-0.4876764416694641,-0.26920902729034424,0,0.49775396974699515
-34.11548153134603,-0.49063992500305176,-0.26435738801956177,0,0.5100996357135221
-33.95373036328057,-0.3935379683971405,-0.3108929395675659,0,0.5021265012299962
-31.86954651277856,-0.6889444589614868,0.13513249158859253,0,0.4882693048624846
-32.740565385633154,-0.9989296197891235,0.11198901385068893,0,0.4930561680226816
-32.55364253692693,-0.3340705931186676,-0.1496734470129013,0,0.4921732718750529
-34.281841904081936,-0.5617722868919373,-0.34047719836235046,0,0.5103464499072244
-32.8116038133765,-0.4944060742855072,-0.17173048853874207,0,0.49818415713815917
-32.734906512531936,-1.1111129522323608,0.05997641012072563,0,0.495737917134723
-35.263668899703966,-0.6191555261611938,0.005061895586550236,0,0.5160092347672347
-34.658120493449665,-0.3841606080532074,-0.20137964189052582,0,0.5131903336416993
-32.87194513747087,-0.06277766823768616,0.01891009695827961,0,0.4958081433992315
-34.026144934326155,-0.9011356234550476,0.0629420205950737,0,0.5078012441798627
-33.572813989350244,-0.5646805167198181,-0.3361746668815613,0,0.5053633029821578
-33.22201522490916,-0.3928717076778412,-0.13157853484153748,0,0.49527410512570536
-33.436571464687304,-0.5678858160972595,-0.3467332720756531,0,0.5008883267429912
-34.14179215138784,-0.35402196645736694,-0.29393529891967773,0,0.5048975757032692
-33.72800865936185,-0.6324008107185364,-0.2930542230606079,0,0.5034705576087997
-34.04830872470532,-0.5886361598968506,-0.3338468372821808,0,0.5081592869672302
-32.6109569996905,-0.8586413860321045,-0.0778161957859993,0,0.49641531542542755
-33.86520980464748,-0.28889840841293335,-0.1095355898141861,0,0.5078248018641267
-33.00838497902679,-1.1789984703063965,0.21215668320655823,0,0.4956308981545644
-33.41271724287672,-0.8531917333602905,-0.008036558516323566,0,0.5036183013606522
-31.355168347823614,-0.6648202538490295,-0.23479850590229034,0,0.48162758033988334
-34.29012605065317,-0.9306697845458984,0.13548484444618225,0,0.5096688387178777
-33.6997368852383,-0.5374000072479248,-0.3659283518791199,0,0.5100617661545574
-34.02000618078641,-0.5351278185844421,-0.17811207473278046,0,0.507783588158802
-32.78723883180107,-0.6031752228736877,0.033240776509046555,0,0.49395052753941826
-33.65366405582763,-0.30080318450927734,-0.27195578813552856,0,0.5057467130932013
-32.38256258184208,-0.2708553373813629,-0.2623339891433716,0,0.4914707044648516
-32.75137814844831,-0.3198762834072113,-0.2651333212852478,0,0.4947141806768194
-32.75525982442659,-0.4509240984916687,-0.36129140853881836,0,0.49207522855188046
-34.18691346002923,-0.13457293808460236,-0.13457293808460236,0,0.5082452946120651
-33.01485098915977,-0.584906280040741,-0.14502745866775513,0,0.49509426908227505
-34.25420580694496,-0.6347310543060303,-0.25992316007614136,0,0.5081189428738717
-32.398148406455306,-0.8961494565010071,-0.1976042240858078,0,0.48671785034847587
-32.9598792472371,-0.4332054555416107,-0.3301694989204407,0,0.49621821935144106
-32.876870029224406,-0.5726541876792908,-0.16125494241714478,0,0.4976464262848871
-32.2522293911312,-0.32294586300849915,-0.1634892076253891,0,0.4874464825616224
-35.27868209003271,-0.6102001070976257,-0.30108407139778137,0,0.5149121541650271
-32.73571337560916,-0.1317089945077896,-0.09338844567537308,0,0.4945171089420837
-33.729068881824915,-1.015576720237732,0.07081916928291321,0,0.5043616470625252
-31.942353182611285,-0.6643187403678894,-0.17103852331638336,0,0.483615538441512
-33.47214475581575,-0.6905481219291687,-0.32568466663360596,0,0.5029795378515566
-35.63769960522493,-0.015092791058123112,-0.015092791058123112,0,0.5207155403274171
-34.827915293649696,-0.2250143438577652,-0.11742936819791794,0,0.5160257397580896
-32.8780020699764,-0.777396559715271,-0.26704612374305725,0,0.49426980288205175
-32.71483673812219,-0.3594100773334503,-0.12466735392808914,0,0.4953673714834794
-34.38042050295006,-0.6780410408973694,-0.11547768115997314,0,0.5134336024629291
-31.190184244536567,-0.6102139353752136,-0.3198385238647461,0,0.47933655097596795
-31.60990786205032,-0.4131675362586975,-0.2654131054878235,0,0.4866388811401316
-33.14459597056249,-0.7543935775756836,-0.13303998112678528,0,0.5031703982451647
-34.14756016446765,-0.7010015845298767,0.1165381595492363,0,0.5084865298038848
-34.32856963519025,-0.49627721309661865,-0.12258025258779526,0,0.5101854002431072
-33.4714455640681,-0.5446373820304871,-0.24564719200134277,0,0.5020048658895226
-33.797285557474076,-0.3056681454181671,-0.28347963094711304,0,0.5051119336772741
-33.3781239303203,-0.6639864444732666,-0.2601793706417084,0,0.500354628817801
-32.87023094010141,0.07343116402626038,0.13518978655338287,0,0.4952629931098376
-33.916080004860916,-0.6891049742698669,-0.3240579664707184,0,0.5052183336412018
-31.40890657020671,-0.15737181901931763,-0.10331495106220245,0,0.4845012795275405
-33.751430332011765,-0.6726488471031189,-0.00625494634732604,0,0.5107833902472809
-31.968070209663416,-0.38195282220840454,-0.35778388381004333,0,0.4854343654039291
-33.85514734342427,-0.5620454549789429,-0.18694661557674408,0,0.5040347214030858
-33.95820582083001,-0.5444639325141907,-0.22846488654613495,0,0.5058696333050227
-33.072644086770694,-0.10922513157129288,0.13824117183685303,0,0.49768631730829793
-33.438542222448135,-0.2781411111354828,-0.09125232696533203,0,0.5025401272625651
-32.81374442445795,-0.402964323759079,-0.10869164019823074,0,0.4900969767242843
-32.243613694671915,-0.7251987457275391,-0.2130899727344513,0,0.48940310678927246
-32.257746047684016,-0.29564806818962097,-0.29564806818962097,0,0.4902550839501232
-33.18244911791169,-0.5370064973831177,-0.28210896253585815,0,0.4993838663421547
-32.20027284568731,-0.4648815393447876,-0.2807893455028534,0,0.48633813770330353
-34.10162434339199,-0.4844387173652649,-0.07822912931442261,0,0.5073828811715344
-33.40583938922523,-0.5327413082122803,-0.22184844315052032,0,0.49992300841367215
-34.900143058489405,-0.43167275190353394,-0.15356343984603882,0,0.5142115657794634
-35.19340534986814,-0.8258259892463684,-0.11159985512495041,0,0.5178524967857746
-33.743403732109925,-0.3483165502548218,-0.31794291734695435,0,0.5054801552473659
-33.116608508147415,-0.1774328202009201,-0.08714871108531952,0,0.49800000910475795
-32.834709480396846,-0.5222552418708801,-0.2606094181537628,0,0.49580654276017977
