reward,final_position,max_position,success,mean_abs_action
-33.32214246194643,-0.40316399931907654,-0.18840977549552917,0,0.4961138715188171
-32.48312835994119,-0.3337673842906952,-0.20737117528915405,0,0.4915637177157744
-32.19246373556069,-0.5439294576644897,-0.3351520001888275,0,0.4905823112322515
-33.0130066539962,-0.48603367805480957,-0.28702202439308167,0,0.4909432583598763
-33.05867933411173,-0.2819570302963257,-0.2819570302963257,0,0.49720872468415284
-32.870787829943,-0.3624415397644043,-0.19792534410953522,0,0.49490588756798004
-33.18923918282568,0.04456979036331177,0.04456979036331177,0,0.4990241224162031
-33.01023441585204,-0.2305004745721817,-0.07838279008865356,0,0.4993403449120747
-31.985285071419785,-0.6087539792060852,-0.2785733938217163,0,0.4871255475061678
-35.71570351871292,0.1642351597547531,0.33473774790763855,0,0.5180139980194773
-31.12433376618907,-0.6205028295516968,0.04456894099712372,0,0.4782229652527029
-33.71772613101651,-0.4297783374786377,-0.18723370134830475,0,0.510324382437724
-32.05392247167606,-0.5853460431098938,0.21627473831176758,0,0.48902089725189024
-33.50189115146107,-0.5938165187835693,-0.22809307277202606,0,0.501096450051785
-33.48094585482563,0.07691232115030289,0.17177322506904602,0,0.5026649622474676
-32.03596383842612,-0.3644767701625824,-0.315044641494751,0,0.48931104249847185
-34.01754856903644,-0.9577427506446838,-0.10706011205911636,0,0.5060230249366434
-31.909837516487734,-0.7519834637641907,-0.20424500107765198,0,0.48936083450783147
-33.47037532522326,-0.6500808596611023,-0.23271717131137848,0,0.5012887249270955
-34.03012426317478,-0.7896642684936523,-0.25106507539749146,0,0.5102497110743676
-32.9182789718534,-0.5334908366203308,-0.33077073097229004,0,0.5003506374567304
-35.21624810358282,-0.36365753412246704,-0.25366801023483276,0,0.5161212335189886
-33.549952129326236,-0.6372136473655701,-0.38370081782341003,0,0.5038245492297839
-33.49284811658702,-0.5756821632385254,-0.12319301813840866,0,0.49960141757254534
-34.16652641959385,-0.09618852287530899,-0.002566914539784193,0,0.5103534780845566
-34.214262100388986,-0.667013943195343,-0.2618255019187927,0,0.5071503869670972
-33.891880276875796,-0.4922194182872772,-0.22575338184833527,0,0.5065310433571292
-33.87549423321189,-0.42165738344192505,-0.2984515130519867,0,0.5062252592714457
-33.44188761835906,0.23731282353401184,0.26722580194473267,0,0.4993224631560532
-34.122577320903524,-0.766599178314209,-0.09503072500228882,0,0.5054036292560479
-33.557239719249495,-0.24068234860897064,-0.1673758178949356,0,0.5013140087375777
-31.887186245434734,-0.7838109731674194,-0.12422118335962296,0,0.48471375892695795
-33.20289722533756,-0.34868502616882324,-0.11235415935516357,0,0.4986755842491201
-33.32687067586237,-0.4971824586391449,-0.34223470091819763,0,0.4982891652495188
-34.8683817348555,-0.6964700222015381,-0.20851267874240875,0,0.5166969487064371
-31.758530559732602,-0.48525506258010864,-0.13158339262008667,0,0.4846590633934794
-33.829475429162635,-0.20589549839496613,-0.10928354412317276,0,0.5063537246289754
-33.71899071035268,-0.7580680847167969,-0.2430664300918579,0,0.502621071937407
-32.19227567382773,-0.49041447043418884,-0.1966373771429062,0,0.48901152790342745
-32.81234528495634,-0.7641752362251282,-0.13182902336120605,0,0.49593068425049236
-33.58287634677014,-0.39267560839653015,-0.11335470527410507,0,0.5032814784566065
-31.385329768912626,-0.892932116985321,-0.009075619280338287,0,0.48269461816752673
-34.138772522924185,-0.3123552203178406,-0.23957552015781403,0,0.5076585603264712
-33.08724251487568,-0.9448599815368652,-0.035819657146930695,0,0.501584847907549
-33.856028257971936,-0.295511394739151,-0.2097889631986618,0,0.506652172528197
-33.52807336602414,-0.29152795672416687,-0.0791608989238739,0,0.5029820550622313
-33.686612275555134,-0.7429327964782715,-0.26488423347473145,0,0.5038668049150496
-33.03457555741878,-0.7640680074691772,-0.10089457035064697,0,0.49702618270424903
-34.49680079426509,-0.6556400656700134,-0.2155192494392395,0,0.5130944945222536
-31.88905241965795,-0.2648569643497467,-0.041265156120061874,0,0.48441242825251435
-33.926055273683254,-0.501914918422699,-0.1896984577178955,0,0.5047497050780528
-34.24834024410905,-0.2987884283065796,-0.03709590435028076,0,0.5068222808488948
-34.78802703033826,-0.5890592336654663,-0.1631985753774643,0,0.5129517868486442
-32.93301767376146,-0.7821265459060669,-0.22007302939891815,0,0.4929942669613437
-32.94678974213431,-0.6801170706748962,-0.13597409427165985,0,0.4984149756504643
-34.15286404463158,-0.5610847473144531,-0.05206683278083801,0,0.5057957461574877
-33.3988588909217,-1.0328567028045654,0.07997646927833557,0,0.4999178626776875
-33.51923199922045,0.14187997579574585,0.14989517629146576,0,0.5038474713968629
-31.74242885896705,-0.35658055543899536,-0.15559034049510956,0,0.48346541245763425
-33.08719233120813,-0.08552287518978119,-0.0798233300447464,0,0.49866042053513415
-34.251627003076074,-0.210535928606987,-0.19824272394180298,0,0.5058258508755783
-34.179534654863,-0.5577820539474487,-0.3483874201774597,0,0.5126243260343796
-33.25113802497028,-0.24339033663272858,-0.23835742473602295,0,0.5008787049399351
-33.1101715971784,-0.579430341720581,-0.167763352394104,0,0.49793716292204643
-34.678025637346764,-0.2702549397945404,-0.25188156962394714,0,0.509489431775457
-32.90317995424211,-0.5054126977920532,-0.1511915922164917,0,0.49453498682872327
-34.929894895802754,-0.5065213441848755,-0.05301335081458092,0,0.519174774283999
-32.15819702783654,-0.5125793814659119,-0.3770028054714203,0,0.48976445591785256
-33.49734456567464,-0.5124098658561707,-0.3659038245677948,0,0.5003535931573825
-33.20231089054707,-0.4042113423347473,-0.32435983419418335,0,0.5000218622352894
-33.518400615851924,-0.5095005035400391,-0.3684251010417938,0,0.5013233120383059
-32.802911442699354,-0.520906925201416,-0.22534598410129547,0,0.49367955771078625
-35.18935775426648,-0.18237194418907166,-0.15278975665569305,0,0.5160930762219803
-31.660075449068245,-0.9130702018737793,0.16925682127475739,0,0.4857890899656704
-32.35856218751944,-0.9705899357795715,-0.030205460265278816,0,0.49236411204585423
-32.94181853484811,-0.5286673903465271,-0.23160578310489655,0,0.49777009585572574
-33.1850271827264,-0.9383504390716553,-0.06524582952260971,0,0.5030299067867883
-33.82011400136205,-0.547896146774292,-0.20908121764659882,0,0.5026233085818976
-34.51766174943051,-0.5654360055923462,-0.19807758927345276,0,0.5095659819240724
-32.90078635824406,-0.44852668046951294,-0.31558215618133545,0,0.49592033599181157
-33.6600421534907,0.0028148870915174484,0.4172961413860321,0,0.5006548060212683
-34.68774567575081,-0.45172709226608276,-0.22156482934951782,0,0.5090777795633405
-33.44486376213973,-0.5071637034416199,-0.2373480200767517,0,0.5010605217444295
-33.29246004131068,-0.8420711159706116,0.08769211918115616,0,0.5002002693819542
-32.40341427009103,-0.5026629567146301,-0.35671934485435486,0,0.48990288718479563
-33.663492946592854,-0.185507670044899,-0.024710392579436302,0,0.5078125986143747
-33.3271677523086,-0.6111624836921692,-0.2996453642845154,0,0.4957166249614192
-32.20246581101131,-0.8668803572654724,-0.09334424138069153,0,0.4849286847981509
-32.80279568136285,-0.7266454100608826,-0.1981946974992752,0,0.4980091241973073
-33.5599373186227,-0.2907324731349945,-0.026977483183145523,0,0.49603671576499203
-32.12560896671665,-0.3703380227088928,-0.2918711304664612,0,0.48920545346258365
-33.10703768162826,-0.26136159896850586,-0.2525762915611267,0,0.49907234375111853
-32.19043031332704,-0.20671813189983368,-0.20671813189983368,0,0.4880718666359431
-32.81385265318169,-0.10218503326177597,-0.07662972807884216,0,0.4948138006030814
-33.403676141722045,-0.49607616662979126,-0.32471537590026855,0,0.4990193746845099
-34.246465995210706,-0.29673779010772705,-0.1588442176580429,0,0.5082181775893574
-33.10275238905412,-0.7806918621063232,-0.2141965627670288,0,0.49864391304599287
-34.121854098483375,-0.2547529637813568,-0.02395828254520893,0,0.5085434897856258
-33.290530471979885,-0.38168108463287354,-0.20584626495838165,0,0.5028133080669541
-34.338231182158026,-0.43965837359428406,-0.2433708906173706,0,0.5111232063781271
-34.027149089114296,-0.7187262773513794,-0.22862890362739563,0,0.5055198263228388
-32.43203128476577,-0.6504926085472107,-0.22797612845897675,0,0.49604630040809383
-33.18316515203956,-0.3715638220310211,-0.17462383210659027,0,0.498142033422322
-32.91869202230987,-0.4071429967880249,-0.2548735737800598,0,0.4959270650797844
-31.74043385436994,-0.5041953325271606,-0.3277255594730377,0,0.48773360206227295
-34.022656496874475,-0.349323570728302,-0.03726472705602646,0,0.5067945919471566
-31.942781995084626,-0.47423306107521057,-0.4116365611553192,0,0.48855503783970317
-32.44480770099298,-0.2735803723335266,-0.22782154381275177,0,0.4900043410069246
-32.98213370172564,-0.05977652966976166,-0.05977652966976166,0,0.49485376921460944
-33.35178161182523,-0.39829814434051514,-0.39829814434051514,0,0.5006148472595662
-32.32440093266121,-0.12146750092506409,-0.11892113834619522,0,0.4934780088201346
-32.05901036536247,0.14151908457279205,0.27800267934799194,0,0.4837633779597226
-33.92932213071875,-0.2412174642086029,-0.017172720283269882,0,0.5036999583868934
-34.63954318158637,-0.4377058744430542,-0.23853442072868347,0,0.5131534771329874
-32.457461931185954,-0.5225231051445007,-0.34567803144454956,0,0.4932828383649727
-32.9565174708822,-0.27213308215141296,-0.14690664410591125,0,0.49917616742664017
-32.463413722405456,-0.4179028570652008,-0.26042789220809937,0,0.48588837458826034
-32.262362755343204,-0.34585320949554443,-0.28820979595184326,0,0.4930388154191626
-32.912825485363534,-0.5523359775543213,-0.3424238860607147,0,0.49922444231344854
-31.25787017277431,-0.6074264645576477,-0.22563008964061737,0,0.47861038518613214
-33.44385303837446,-0.8441305756568909,0.04104059189558029,0,0.4995947086332213
-33.76137104669217,-0.9058219790458679,0.12711355090141296,0,0.5064432483087331
-34.42434328555699,-0.19364960491657257,-0.14094164967536926,0,0.5091426012021638
-31.951660469957783,-0.5344329476356506,-0.2784087061882019,0,0.48923555846003025
-34.1364657696204,-0.3226465582847595,-0.2239229381084442,0,0.5074526701781277
-32.25848933585913,-0.13322481513023376,0.05425899848341942,0,0.493157175209679
-33.21034034269461,-1.0506023168563843,0.1649405062198639,0,0.49915125098565266
-33.06475879738218,-0.6041159629821777,-0.3283850848674774,0,0.4961070168308459
-33.56803496873909,-0.4421004056930542,-0.1560554951429367,0,0.5041227922016229
-30.867794743081255,-0.4980279207229614,0.04235804080963135,0,0.4762531259458175
-33.219971044316864,-0.4323658049106598,-0.27221861481666565,0,0.49726514998558824
-31.551206765082263,-0.5686053037643433,-0.2715900242328644,0,0.4848776989667669
-33.24110314060713,-0.29706692695617676,-0.28600189089775085,0,0.4997586008199529
-33.9864594738531,-1.0336730480194092,0.0841735452413559,0,0.5057515578237372
-33.847661217483044,-0.3392055034637451,-0.24026592075824738,0,0.5046123650640033
-34.39517829206843,-0.4977469742298126,-0.3559355139732361,0,0.5044445719516782
-34.555958822586646,-0.600460410118103,-0.19782263040542603,0,0.5110480532633258
-31.311907969909168,-0.35120317339897156,-0.04002637043595314,0,0.4794415691253348
-33.61385502707601,-0.20682676136493683,-0.16485866904258728,0,0.5047195879980229
-34.05934376564046,-0.9156302213668823,-0.06434858590364456,0,0.5063389973342687
-32.471200206906914,-0.35593900084495544,-0.22672432661056519,0,0.4943440487374434
-32.64359365951195,-0.33549460768699646,-0.1645992398262024,0,0.49317945792161216
-32.48102126653724,-0.05759318917989731,-0.042224813252687454,0,0.4924677979605794
-32.26666048812876,-0.6108535528182983,-0.1707397848367691,0,0.48380106425742764
-34.0085537251493,-0.09674511849880219,-0.09645749628543854,0,0.5086557549818114
-32.00586382516505,-0.17291921377182007,-0.16879867017269135,0,0.48644273162137036
-31.365606018631915,-0.4834998548030853,-0.17681649327278137,0,0.4828955916741101
-34.79934490684735,-0.5234732627868652,-0.22431989014148712,0,0.5120531515819272
-35.23498697604684,-0.5078356862068176,-0.38253530859947205,0,0.5154634334635945
-33.23184050541468,-0.4738708436489105,-0.22878152132034302,0,0.5013740459096141
-33.54527064755048,-0.612867534160614,-0.2566370368003845,0,0.5018433370761242
66.57744458345269,0.4553544521331787,0.4553544521331787,0,0.5032165036883884
-32.79417899868159,-0.4876857399940491,-0.2865566313266754,0,0.49757219316599005
-34.807482406917586,-0.5547782778739929,-0.30542153120040894,0,0.5143391980093004
-33.719744544868895,-0.14689873158931732,-0.04432055354118347,0,0.5029276485876035
-33.04899882820079,-0.4687589704990387,-0.21466568112373352,0,0.5018898234159171
-34.96223539109137,-0.28587251901626587,-0.16506566107273102,0,0.5137506492407499
-32.30760684603978,-0.4965086579322815,-0.3653436303138733,0,0.49064556530797276
-31.879319986447396,-0.47276735305786133,-0.39795374870300293,0,0.48872882576772547
-33.09158956661476,-0.8348161578178406,0.051693256944417953,0,0.49399387840837894
-31.43515448303805,-0.28527435660362244,-0.22671489417552948,0,0.4813078515600083
-32.520973701262555,-0.3183715343475342,-0.09688453376293182,0,0.49392634806119734
-34.206467005224134,-0.5683851838111877,-0.2063293755054474,0,0.5111474496359868
-33.528003915858626,-0.7850134372711182,-0.039018794894218445,0,0.4988130624894818
-32.74492720724887,-0.7668889164924622,-0.24738499522209167,0,0.4953241101800274
-33.578232919493544,-0.3977733552455902,-0.3439904451370239,0,0.505338875586992
-33.341779892002016,-0.5837988257408142,-0.13587269186973572,0,0.5000951257307962
-30.908985139847534,-0.5067866444587708,-0.20864245295524597,0,0.4781972418001402
-34.9738233392284,-0.7408191561698914,0.22456932067871094,0,0.5146290244885776
-33.36352547411906,-0.2833922505378723,0.07102803140878677,0,0.4992959567907246
-33.78086250754097,-0.6415125131607056,-0.17306941747665405,0,0.5034980955448033
-34.774037281064025,-0.37271732091903687,-0.3631296455860138,0,0.5155014803893426
-33.428620158907734,-0.5069810152053833,-0.39910343289375305,0,0.5014810656711042
-33.30194855731546,-0.588037371635437,-0.09286107122898102,0,0.5020519328819055
-32.925817606322,-0.016976373270154,0.045472025871276855,0,0.4955986874602723
-33.13172093747603,-0.010076301172375679,-0.010076301172375679,0,0.49877513961603603
-32.4434487851444,-0.6774569749832153,-0.27713924646377563,0,0.49602539989492717
-33.354194695491024,-0.17056703567504883,-0.10326424986124039,0,0.5005219590490557
-31.750101573281924,-0.7392143607139587,-0.14709268510341644,0,0.48808495516468986
-33.4162800223658,-0.36044666171073914,-0.22468611598014832,0,0.5033156612861293
-30.97504366274382,-1.0650900602340698,0.18396081030368805,0,0.47942909297698344
-32.985403711733014,-0.5201835036277771,-0.28894898295402527,0,0.49652509363127517
-31.27544199992265,-0.682310163974762,-0.1483549177646637,0,0.4814764461043087
-34.09209011010806,-0.57880699634552,-0.2027427852153778,0,0.5110361815863839
-32.93811691883232,-0.3390044569969177,-0.30100908875465393,0,0.49793658498767857
-34.38550906228915,-0.4331498146057129,-0.312956839799881,0,0.5143894540331628
-34.824962663423875,-0.8479803204536438,-0.13778944313526154,0,0.5140728107685459
-34.08201774306228,-0.5976669788360596,-0.34224143624305725,0,0.5016164792817202
-32.536100592369436,-0.6724279522895813,0.1353914737701416,0,0.491506006012522
-32.327811439878545,-0.6871220469474792,-0.2502117156982422,0,0.4917257681904416
-33.342605028108245,-0.8715521097183228,-0.14995816349983215,0,0.49917064576495523
-32.55008963630368,-1.173734188079834,0.2650528848171234,0,0.49232124249827025
-33.45317604041503,-0.5631430745124817,-0.1287282109260559,0,0.4997043839517843
-33.75881849907544,-0.04633362963795662,-0.04633362963795662,0,0.504309937190621
-33.86065600026156,-0.5152472257614136,-0.3503553867340088,0,0.5054635661199117
-33.61226980004549,-0.11176392436027527,0.036307238042354584,0,0.5011145598765507
-33.12130561381527,-0.4043770134449005,-0.315077006816864,0,0.4988281077905059
-34.473746078254315,-0.6266940832138062,-0.369722455739975,0,0.5081473547818516
-33.31427262355641,-1.0360187292099,0.03327725827693939,0,0.5014094270831505
-33.046493646887825,-0.44501206278800964,-0.26247212290763855,0,0.4984350264836809
-33.511297305343525,-0.6643600463867188,-0.2681314945220947,0,0.5049600997782154
-33.58647975401389,-0.5683346390724182,-0.3717587888240814,0,0.5021533955076227
-34.00579297364852,-0.06718116998672485,-0.06718116998672485,0,0.5087495800182298
-34.060166924270845,-0.7823591232299805,-0.053322117775678635,0,0.5068896179835755
-31.23893083092505,-0.4501940906047821,-0.25653308629989624,0,0.4821400161579784
-32.61552044502164,-0.3536279499530792,-0.08270058780908585,0,0.49184875051678345
-32.104629806666345,-0.4546578526496887,-0.2587261497974396,0,0.4886962801421497
-33.36090902163349,-0.30863747000694275,-0.23406898975372314,0,0.4986768133387816
-32.60716848798553,-0.6593432426452637,-0.22637319564819336,0,0.49253153328153837
-33.438640578381495,-0.36252641677856445,-0.23853382468223572,0,0.502672061547249
-32.61905365487653,0.02699442207813263,0.14734496176242828,0,0.49326949568207934
-33.842887481451086,-0.8717042803764343,-0.15752597153186798,0,0.5028996908882478
-33.98868385377001,-0.16505742073059082,-0.09714405983686447,0,0.5064846831166444
-33.10137946788468,-0.09007330983877182,-0.04496518895030022,0,0.49548894921122905
-31.619591153804944,-0.4035848081111908,-0.06716659665107727,0,0.48677776149445157
-33.33632481093354,-0.6282445788383484,-0.3326738774776459,0,0.49915175473974627
-34.30179883743742,-0.6287104487419128,-0.1945861577987671,0,0.5132897151808895
-32.53010053405622,-0.5644240379333496,-0.2781853675842285,0,0.4932848817206923
-33.01913854250588,-0.09498387575149536,0.15160207450389862,0,0.49343990869683774
-32.69013172048602,-1.0555672645568848,0.1757766753435135,0,0.49256111171774314
-33.56344864682776,-0.6481937170028687,-0.2751345932483673,0,0.5033324271600679
-33.962359495806844,-0.7320941090583801,-0.2912761867046356,0,0.5091371166819774
-32.59044877487404,-0.4436345100402832,-0.020049292594194412,0,0.492666635090175
-34.16507087333541,-0.9541057348251343,0.010917485691606998,0,0.5084228686338339
-34.43072513525934,-0.14589394629001617,-0.14589394629001617,0,0.5101767928693565
-32.437952559335116,-0.5817854404449463,-0.20061743259429932,0,0.48935797784579554
-31.999874569090842,-0.3185252547264099,-0.28717705607414246,0,0.48985542759897205
-32.91690964400252,-0.4768580198287964,-0.060706570744514465,0,0.4921523812071964
-33.11780290102328,-0.18215982615947723,-0.17015358805656433,0,0.49732468936320123
-31.845411508741837,-0.7502632141113281,-0.2321903556585312,0,0.4834097354330158
-31.415714817550896,-0.15087327361106873,-0.14986157417297363,0,0.4837659367304705
-33.49986858577297,-0.5132092237472534,0.07243234664201736,0,0.4982539766485121
-34.50832493929,-0.9636911749839783,-0.028435850515961647,0,0.5111768848759852
-34.07288317228689,-0.4819200932979584,-0.19620929658412933,0,0.508477488006084
-34.54584493704865,-0.39277374744415283,-0.18363261222839355,0,0.5100473527931102
-32.639741750558215,-0.4917939305305481,-0.18011952936649323,0,0.4908154405988156
-33.58768914994373,-0.9582206010818481,-0.08052980154752731,0,0.5046026737637095
-33.56187292421796,-0.6917006969451904,-0.32226553559303284,0,0.5040464173033213
-34.622346942840906,-0.7875403165817261,-0.2706136107444763,0,0.5102687690328699
-33.86858796600223,-0.6641441583633423,-0.08019271492958069,0,0.5045874196459574
-32.57442995016508,-0.5969678163528442,-0.3312540650367737,0,0.49142519192706263
-33.089568792862195,-0.7993349432945251,-0.13960234820842743,0,0.4994926704422434
-33.026562992903365,0.06524746865034103,0.06524746865034103,0,0.49897081081618416
-31.80609762119819,-0.7428442239761353,-0.16334547102451324,0,0.4840288028694098
-32.91012823041038,-0.5151572823524475,-0.09947390854358673,0,0.4982698893578195
-31.915906664348416,-0.5628268718719482,-0.2982179820537567,0,0.4853144777666826
-32.96553490303919,-0.6399317383766174,-0.19218255579471588,0,0.4990336211724446
-32.10470142653929,-0.6184836626052856,-0.14466355741024017,0,0.4910755999233596
-33.9491852049844,-0.5286219120025635,-0.36292320489883423,0,0.5028613128126491
