episode_return,episode_length,episode_success,final_tip_height,final_theta1_error,final_theta2_error
-134.86431884765625,600,0,0.5493114349198048,1.8330591013648707,2.4621240264375945
104.33580017089844,600,0,0.23697900429567503,1.2318745223717515,0.434558948326784
131.6359405517578,600,0,-0.995861365226691,2.340882635806706,0.4657456841257011
176.86288452148438,600,0,0.23746833771611975,1.8370093384886035,0.7904447728640767
153.3541259765625,600,0,0.03409488521997439,2.8418367830840383,2.6968200717627218
102.21965789794922,600,0,-1.2533311099692104,1.8308106857667106,1.3975653886126589
178.38011169433594,600,0,-1.2277710467607736,1.8012561489261047,1.304163659911228
-186.72438049316406,600,0,-0.47334390106581464,1.1025333502456691,1.6484594310556666
160.7142791748047,600,0,-0.29186258146234456,2.7341994148184403,1.8401936308773255
233.19970703125,600,0,-1.060272684106753,2.0821713133916164,0.09622163978145992
143.67234802246094,600,0,1.4114807321318503,0.8294178613661569,1.5728122582114386
266.1648254394531,600,0,1.5891048838056858,0.6880661139825435,1.303315871990295
130.7373504638672,600,0,-1.5228820998780583,2.2141066175683557,1.3223867517451098
91.92291259765625,600,0,-0.008692246670673004,1.3759205008139022,3.132724826299259
22.130746841430664,600,0,-0.27758687817965677,2.714980739302211,1.8293303812391324
-142.07408142089844,600,0,1.155722584221465,1.4144312159834946,1.4109337787221259
205.0626220703125,600,0,0.7278643372930033,0.1506639446492768,1.6839907365086324
14.498373031616211,600,0,-1.3934400126771784,1.9786263865041391,1.0832170853082266
-35.10300064086914,600,0,-0.5401074433744406,1.4059248210249713,0.9462137766979652
265.7066650390625,600,0,0.42116606698791137,0.24991629899928025,1.900572958889027
-323.07574462890625,600,0,-1.0876023413205078,2.5722956358377513,0.753647251028507
176.16847229003906,600,0,0.023154217433221436,1.1310875636267896,0.85397870249975
36.78102493286133,600,0,1.6783092141506724,0.15467593338265884,0.6542890595947102
-24.967403411865234,600,0,0.045842664465706506,0.41438318466421586,2.2106471736690825
150.0872802734375,600,0,0.691936791048031,0.3120099891591064,1.5215824630265744
17.2465763092041,600,0,-0.33226473973822757,0.9416653604197238,2.6008351657615667
32.52051544189453,600,0,-0.2094942021149936,0.7095846687813974,2.6851641890933076
270.26678466796875,600,0,-0.1434050389602164,0.5424143166235753,2.6153070765050934
252.6625518798828,600,0,-1.1332280954393588,1.7322099968235438,1.1743830584582482
300.0702819824219,600,0,0.0793375480730606,2.462739849512402,1.922588979294566
243.70367431640625,600,0,1.353603788446064,0.9454851704736935,0.2507983309438866
231.8600616455078,600,0,0.8065164518204376,1.6270585246172566,1.0969436106036747
125.39364624023438,600,0,-0.505444671029071,1.5316327754844807,0.6150735290204261
59.30619812011719,600,0,-0.333131341926348,2.350100432936177,2.7409242896549277
29.00277328491211,600,0,-0.10913513831540927,2.072755789815899,0.8831319586087463
202.80398559570312,600,0,1.176548583829528,1.2835650651176769,0.8172933521866392
207.0010528564453,600,0,0.24820401589372149,1.078464217223165,0.7187397369441082
130.97474670410156,600,0,-0.1904226724410486,2.479660202515662,1.5503455953838579
382.3610534667969,600,0,0.2518622597341501,2.2326273657969278,2.755427216737618
253.28125,600,0,-1.9155160889477245,2.752382776696513,0.24986298802833895
-115.20860290527344,600,0,0.40067316871243,1.2920084027578325,0.15297366784493138
18.589658737182617,600,0,-0.0895359554186077,0.5972648683765591,2.9561002720300786
-2.07212233543396,600,0,1.7411983956055037,0.6047331680944072,1.0111465928925891
119.61314392089844,600,0,1.5284818956499768,1.012881152576032,1.0561689371139837
346.1699523925781,600,0,-1.4561556367917432,2.3794081370436784,0.013854707426255164
164.4062957763672,600,0,-0.8039459089350414,1.5117419104033507,1.1001652206261785
83.28650665283203,600,0,-0.08506938689294197,0.736195978096287,3.004045837091309
-57.58867263793945,600,0,-0.20932001079396703,1.3751169371132992,0.6112947875657511
149.3687744140625,600,0,-0.0677545236484971,0.8894178876640346,3.0509025367623446
21.597368240356445,600,0,1.3644297968399286,1.0353123279529957,0.48847327729848433
-4.361476898193359,600,0,-0.20716801554648734,0.688769318699384,2.2484916885678983
199.6121826171875,600,0,-0.44477527137511225,1.499361446848777,0.6137839769709112
314.6667175292969,600,0,-0.011602277172732878,0.1616357308313905,3.0334864255016627
106.85316467285156,600,0,1.0327931007825846,0.5542146411553563,0.8330744030547854
188.98785400390625,600,0,-1.3326322507172508,1.939705369859264,1.4389407215164585
222.738037109375,600,0,-1.562914819068697,2.945672116689433,0.7536333161542326
80.44429016113281,600,0,0.14417313644225632,1.3649605851921258,0.2660843786633611
166.06381225585938,600,0,1.812719858008368,0.5526602621496606,0.27459689810219445
188.46743774414062,600,0,0.18905871546723407,1.9962389889739,2.921303915813943
164.0645294189453,600,0,-0.019276018774582848,2.4770505503806532,3.110931047275997
208.7035369873047,600,0,-0.11286896937967206,3.119075138371932,2.6388209648435033
144.0713653564453,600,0,-0.15762761858733387,0.8491517920972811,1.6800008375830562
423.51397705078125,600,0,0.2935881841340202,0.519922675342332,2.702430460689723
153.17007446289062,600,0,-1.357976565581874,1.976137980608323,0.8949786368705399
201.89309692382812,600,0,-0.3801416669957187,0.9631690398112589,2.4925627807518804
47.34317398071289,600,0,-0.25633688252601994,0.7989177008817752,2.6477661005350246
171.77659606933594,600,0,-0.1748245561465488,2.5485218269659553,2.8772609253509516
103.62714385986328,600,0,-0.18630330804201478,0.7762716701162642,2.8167285751533524
191.8272247314453,600,0,0.22926364029565605,2.3825864272282358,2.0807222417344313
57.14910888671875,600,0,0.6945861714080035,1.8475734150079584,2.1018600473924485
195.58070373535156,600,0,-1.2213848594493897,1.8628622625480078,1.6456033389345568
3.4865500926971436,600,0,-0.03734042263356052,2.299677873225896,3.092585502712292
73.89006042480469,600,0,-0.8212018627289894,1.6364744411257484,2.2193892568267795
226.5743865966797,600,0,-0.3645825578446765,1.8929830250904995,0.2742272556073297
62.910240173339844,600,0,-1.8064365556297333,2.513463967969524,0.7015210694724957
151.31736755371094,600,0,1.7275835998625384,0.6914371307110025,0.3979924152656046
132.66600036621094,600,0,-1.2192764957743225,2.3565477905461845,0.24833315974696912
109.8854751586914,600,0,-1.8373293371554933,2.769986608216482,0.8096479354002186
123.44825744628906,600,0,-0.15536452621722607,0.7608788013787544,1.8849273663227701
0.8664277195930481,600,0,-1.2821161176662583,2.218783584221458,1.747841357020965
-43.45817565917969,600,0,-1.6041526290885781,2.4574573473751755,0.09099028119520991
4.826303005218506,600,0,-1.1033715024824255,1.9869565186766114,1.951266282355871
222.94082641601562,600,0,0.5578707279941848,0.020192777751795177,2.0487330156946406
-130.14662170410156,600,0,-1.6477493063427056,3.0389430367487154,0.7565904970818688
105.47671508789062,600,0,1.0396339764921816,1.4438059367037965,1.023550199568373
132.48878479003906,600,0,1.0367902373409847,1.423705425263881,1.8966537361427154
-22.739479064941406,600,0,1.8658393464284408,0.18373148323034005,0.673013468549843
-6.8330159187316895,600,0,-0.19996141450606186,2.5592897505715686,1.676808738219358
231.75885009765625,600,0,-0.03160298307585918,3.066535430581807,2.953523575867791
85.14765167236328,600,0,-0.16984666011742988,2.737985662390182,2.8221686944625595
118.10332489013672,600,0,0.838911622362474,0.6241326919919281,0.9192188412367772
124.55062866210938,600,0,1.208311066350249,1.3442375549324785,1.163356045265939
64.93737030029297,600,0,0.2301465009872251,0.32424667997354994,2.695600657313781
246.09422302246094,600,0,0.15066507986705646,0.1458572741427675,2.4198612370198282
141.6611785888672,600,0,1.0720277662355162,0.9743346254709078,2.0095867719220393
-4.966271877288818,600,0,0.01689360766567094,0.12781788796005733,2.7894691846751636
69.97450256347656,600,0,-0.6810328630485037,1.9332687007673766,0.029931428392088955
193.64254760742188,600,0,1.4429815063023952,0.620355985388855,1.5104873502349587
45.445011138916016,600,0,-0.4983301527579535,2.6848169084236497,2.4381606831958145
73.14583587646484,600,0,1.7805993103391415,0.2060127495211308,0.8465998759646078
258.5070495605469,600,0,-0.4440244761937502,1.1560265620296886,2.546039206873834
357.3380126953125,600,0,1.4898638364812902,0.5586509014331709,1.4324829501570402
7.805566787719727,600,0,-0.3383761299005462,1.6150159255795944,2.7987850932214586
-160.1462860107422,600,0,-0.042631981569422384,0.9379954679557256,1.319564205814247
231.69590759277344,600,0,-1.7780619931793757,2.4659444220329316,0.742589285432131
190.84356689453125,600,0,-0.20507865776135273,1.4165402489701675,2.928948488815446
-91.8278579711914,600,0,-1.1902442740030383,2.232497481011867,1.8663282698314756
86.5628890991211,600,0,-0.0951411030830005,0.7863457402159373,1.7143796472404835
210.2190704345703,600,0,-1.0051043244097806,1.7217353559519983,1.965608190903791
82.86900329589844,600,0,-0.1580210546257475,2.210882753613636,2.9562628746742927
277.5926208496094,600,0,-0.03736203823706408,2.8959305843924037,2.5267254453857255
-2.5893807411193848,600,0,-1.9076036399603375,2.7706491871908074,0.1496660417197706
221.9830322265625,600,0,1.4572054648654413,1.0940589673558954,1.0361317453074592
106.21072387695312,600,0,-0.4735795235508587,1.651598845195949,2.657045214767656
-122.13138580322266,600,0,-0.05616439229250991,2.1651889775207445,1.1224326670120082
104.3083267211914,600,0,-0.8857240137185127,2.5555217751076285,2.1042391703776717
-417.193603515625,600,0,-0.03436622061240047,3.1252973560793462,2.861861615332984
119.19023132324219,600,0,-6.239415459352582e-05,0.02487789844885313,3.1389433391483172
45.8253288269043,600,0,-1.2831126787366323,2.6436666482720126,1.6522490913862926
300.4081726074219,600,0,-0.6756174127592798,2.3536022029154102,2.3884450959729104
205.2351531982422,600,0,0.5919578614689414,1.964928833148094,1.7452395595776982
137.8166046142578,600,0,0.5768815738643787,0.10270041223614079,1.899172755930623
-14.513511657714844,600,0,-0.05194485438125901,1.5574101019487312,3.089601636547867
-22.71879768371582,600,0,0.534819065884762,1.0260436223297944,2.5802267245382158
123.5617446899414,600,0,-1.0605580019704237,2.7157272051265138,0.9944875656397008
-12.038778305053711,600,0,-1.3267831284718987,2.073613277307821,1.6324210814600795
40.02485656738281,600,0,0.4272115791943043,0.6592356467992948,1.2833134803305195
-4.345286846160889,600,0,-0.034283770862195806,0.3552091722666386,3.0241878820465518
171.64144897460938,600,0,-0.868163678870677,1.7282438128227007,2.1927054135250783
156.60218811035156,600,0,0.05980288410966861,2.5153326602439448,1.9997957328391878
-70.42872619628906,600,0,-0.26822925990583524,1.656206551366625,0.0985484126314703
164.71087646484375,600,0,0.07468193060004014,0.8209228975011822,3.043828493874136
-98.4422836303711,600,0,-1.0227578287265882,1.5939127294862891,1.574383348144247
120.90193939208984,600,0,0.04789398339469497,0.01427282922638895,2.8447874766538255
358.7667236328125,600,0,-1.5408174032616981,3.0518728516855735,1.0843183994270469
-12.471521377563477,600,0,-0.1266673872236056,2.2742647882009983,2.9852084223074464
-7.6864824295043945,600,0,-0.24976654729271375,2.988344835680328,2.5549078190893977
-100.021484375,600,0,0.8435975700306606,1.713562071768727,1.8818150235490245
137.73365783691406,600,0,-1.0336945654774978,2.5937305113681255,0.841892265558301
-15.087691307067871,600,0,0.4635173229904578,1.6548491503748668,0.6633921769963074
173.03939819335938,600,0,-0.0986374298771367,1.8458932472445793,3.0403733467423093
132.73060607910156,600,0,-1.0509387367580478,2.5915152962459436,0.8209380107801021
215.9584197998047,600,0,1.7412711237347,0.6934829794834716,0.929629135387499
327.2237243652344,600,0,-0.47719474316662924,1.1130279339844122,2.4334639207152806
24.53489112854004,600,0,-0.7005293585532051,2.753542971554398,1.4098122556699493
151.97894287109375,600,0,1.3206948913198255,0.08821231630307125,1.3284377385698707
105.97369384765625,600,0,1.5580563257900661,0.9477984620526954,1.1737387930105194
-66.3504409790039,600,0,1.5813196664435507,0.07495646066732409,0.8720350726046103
-17.93329620361328,600,0,-0.8939745287046756,1.9697904969996871,0.13094726917025756
19.53828239440918,600,0,-0.6659375390345634,1.3855257619475072,1.2015406977624306
54.159847259521484,600,0,-1.3625243772150648,2.007158455775577,1.4829544303447575
-62.569923400878906,600,0,1.0527851490939162,1.1789743526095133,2.0143324200330803
59.53408432006836,600,0,-0.20416015478040395,0.67003646826329,2.626894960980833
48.73021697998047,600,0,0.5049615997998187,2.087443672798713,2.1337197562196857
276.16571044921875,600,0,-0.7011452102332607,1.3453352043681754,2.186804213811561
117.76618957519531,600,0,0.4215648898276238,1.7973172195385814,0.9290546617193054
163.80142211914062,600,0,0.020593068125200564,2.531013840184866,3.104693964941756
106.15797424316406,600,0,0.16831497587089253,1.334835430602028,2.971140989711913
132.5780792236328,600,0,-0.13002418298069618,2.7124912447535836,2.035268116388801
151.8142547607422,600,0,1.6615961407941497,0.8450185538379209,0.910164762143298
152.8498077392578,600,0,0.4376857235449213,1.2311792206629053,2.6972244530529323
-27.91313362121582,600,0,0.6852695410060546,1.632063696215283,0.9040515790511164
-9.088898658752441,600,0,1.0201461090809425,0.10457977125851059,1.440604164204312
81.2818374633789,600,0,0.7817487130848425,1.3960642117009465,0.478686508776623
155.2241668701172,600,0,-0.04842825283586788,1.8064966480800824,0.42186961430755937
203.31954956054688,600,0,-0.4079273586438112,1.3628391233541128,0.8695684232728551
59.972007751464844,600,0,-0.2887894805515349,2.2178506438782977,0.9665094349408194
72.19902801513672,600,0,1.0931141042971777,1.1487600905569368,1.9670161650751332
127.9056396484375,600,0,-0.38846205476882056,3.060606209207312,2.1436768898857417
384.9386901855469,600,0,-1.1539405008437011,2.6375281064501124,1.7928227426765453
199.0259246826172,600,0,0.06792584529868717,2.7460199785953154,2.882493834600175
117.50106048583984,600,0,0.45583538603684104,0.23158571728863775,1.8831002554611924
183.85350036621094,600,0,-0.23675932995954652,0.7083276573634585,2.520353017904255
211.9464874267578,600,0,-1.7550721477968558,2.426765956885148,0.6984129367494811
40.84819030761719,600,0,-1.6525564437821116,2.8544900954560495,0.5173745429824841
128.2670135498047,600,0,-0.024176156230755197,0.6563261853678815,3.100886548842361
4.424110412597656,600,0,0.03414377068486868,1.7972776206154863,0.4881510661533053
116.05411529541016,600,0,1.0742194043063873,1.22908628509518,0.49005388040898934
68.28263854980469,600,0,1.0417001089292406,0.19609592080374227,1.7059892232967382
-41.6097526550293,600,0,-0.5324745040030588,1.1590083787341834,1.6136798375345873
353.5710144042969,600,0,0.534820320165053,0.5206795582075596,1.3892406508615678
107.50762176513672,600,0,0.1334160559773045,1.7826152745998405,0.5626246994545957
89.3675308227539,600,0,-0.6909225985618374,1.4991343253194231,2.346050248494791
130.29286193847656,600,0,0.6132140207755797,0.048867412624765905,2.015513314594001
233.36361694335938,600,0,-0.8010275035258034,1.7715241636346413,2.2953059976218335
-206.74667358398438,600,0,-0.18874787268995163,0.6247023402560012,2.5017320793396864
-123.44586944580078,600,0,-0.26560560249578746,2.7447504769522593,1.8903629108691558
66.8477554321289,600,0,1.3300498891174155,0.8621081587685593,0.037999627161881974
193.5426788330078,600,0,-0.7011395884411604,1.2672982562493216,1.8749032379886088
136.9165802001953,600,0,-1.7472111718398087,2.4246721085823033,0.8320626762726313
81.32820892333984,600,0,-1.5376095353227344,2.481657384178951,1.3863242498668464
104.44457244873047,600,0,0.027002327043183505,0.09974715099833276,2.987785878085454
17.46019172668457,600,0,1.0833165247526402,1.4411067842652763,1.1365842587870167
-66.09397888183594,600,0,-1.315955265063367,2.7400909904980426,1.565707499968068
163.65895080566406,600,0,-0.10741466043158332,2.6639388253466065,2.9441733247411084
223.69178771972656,600,0,1.8149214733306227,0.6136454264186773,0.6862252144203075
130.66908264160156,600,0,-0.1428985047619422,0.6672751630914453,2.0936298181139237
61.2476806640625,600,0,-0.1587273906525941,2.004368208610966,0.6980312434015622
211.3756866455078,600,0,-0.07365544275409075,0.8747913506079481,1.4923608331401774
368.85858154296875,600,0,-0.41361011115761626,2.632827205919635,1.53972923958314
105.74089050292969,600,0,1.0333734599165798,0.9419148823898631,2.051388545893956
119.00199890136719,600,0,0.0880128194181019,0.6401655237827493,3.0061338992456097
208.78257751464844,600,0,0.006582100898166909,0.5002446952545938,3.1280373167009365
172.63592529296875,600,0,0.0398518367200158,0.7957303804239606,1.495766713250183
106.97986602783203,600,0,1.4517516951805352,0.8360132200404529,0.16200359913933482
38.31389617919922,600,0,-1.3914451034948045,2.9358164564747344,1.3513292273419941
178.11825561523438,600,0,-1.4666166134192857,3.044310623659885,0.9826993576488992
61.059776306152344,600,0,-0.40297245247244706,1.8271306381364,0.10633636218539211
69.73326873779297,600,0,1.5668296860805428,0.6217633134071976,0.09493753873033745
91.26309967041016,600,0,0.3997860980394693,1.330279328626787,2.7387828322528023
-70.4830093383789,600,0,1.1512630668772506,0.09950947603719973,1.5134533778366763
98.4864501953125,600,0,-0.4200825703001657,1.0314605851790026,2.476460628321309
-27.84044647216797,600,0,0.5804374939481945,1.7224412715566095,0.9721670147888817
126.32173156738281,600,0,-0.06905587510747235,0.6179620264983718,3.00982653348475
91.13778686523438,600,0,1.9397095260104598,0.34129791662046216,0.26901175504923414
83.63888549804688,600,0,-0.1989194363360075,0.7485781784322052,2.765084669744712
108.90846252441406,600,0,1.3875512526214924,0.7438972647492577,1.6048486484766695
98.69876861572266,600,0,1.1766550398319295,1.1733784216596064,0.5127654500931663
91.9930648803711,600,0,-0.27671719706555375,0.8602777003735032,1.902069334904926
268.15570068359375,600,0,1.1573835928073708,0.1745745953162663,1.2227702353616154
142.35902404785156,600,0,-1.0928832837776277,2.3378618840459695,0.35679471647387806
192.74090576171875,600,0,-0.31907022958284725,1.3407092556028974,0.8090217571117801
116.510986328125,600,0,1.007876681059804,0.7121273055772477,2.029310475191215
110.82817840576172,600,0,-0.0633565528969866,0.3816777897496806,2.6286532401316967
-9.300371170043945,600,0,1.0761332912237658,1.4906828481846057,1.402398666024314
96.98008728027344,600,0,-1.50820340918425,2.334891547131664,0.19091455388482004
156.8017578125,600,0,0.07716947267771779,0.11707427438543228,2.6116785868490555
91.60255432128906,600,0,-1.6110955753703835,2.515498113893513,1.2683056158382051
208.19129943847656,600,0,0.9849017034275697,1.1168860543001848,0.12417162686255134
-49.294761657714844,600,0,0.4830757063639025,0.9872898093690856,0.6514366755172462
224.96206665039062,600,0,-1.251462092393247,1.8403190441350747,1.128959822936592
78.62493133544922,600,0,0.08163133212020823,2.127999185746363,1.2138258663164407
216.15402221679688,600,0,1.6048133911237263,0.8631532982984709,1.165068130855528
30.662513732910156,600,0,0.2115658313606794,0.549623655125214,1.7171754968375734
94.72238159179688,600,0,-1.606257040965425,2.3117498621396906,0.45691682108662435
278.5614013671875,600,0,-1.1139285781505692,2.1189400053125143,1.9588870093416595
93.95797729492188,600,0,-0.04350543533879281,2.2087606929574255,3.0884563124585247
-17.01385498046875,600,0,0.9451733963338143,0.6583776169380373,2.0743688825532303
23.965368270874023,600,0,-0.2847238875708219,0.821680957797593,2.057299381566861
186.5666046142578,600,0,0.34484593734140967,0.024669036469197714,2.260111149666655
180.4535369873047,600,0,-1.3402300829881693,2.6808098680916386,0.6493692025663473
98.927734375,600,0,0.6353531916247622,1.3862953175517774,0.2843898777933004
-12.841649055480957,600,0,-1.6603824275141743,2.504087407556692,1.1792713791940315
235.0435333251953,600,0,-1.7237083872779337,2.516706835719448,1.0458913429730745
52.83022689819336,600,0,-0.2760820133361114,2.076788194846051,0.7161282119543886
76.7079849243164,600,0,0.01968662358637141,2.541363065391979,1.9769310675400202
150.25210571289062,600,0,-1.5935442226250087,2.246341253664772,1.1480287010235535
235.0026397705078,600,0,-0.13109843324096015,0.5180787269742275,2.6395980639569707
103.59427642822266,600,0,-1.3895710805198203,2.5962252038171174,0.46135388002283506
75.90508270263672,600,0,0.33537765803565256,0.7762597035333414,2.7348654042447187
101.73271179199219,600,0,0.9235221606835432,0.4223778185097622,1.1370128798756867
193.7176971435547,600,0,-0.901525674492997,2.2441433706510097,0.3917192465214734
71.30882263183594,600,0,-1.5296159504834157,2.254895683456425,0.43028737224624547
88.10538482666016,600,0,-1.7151838456995345,2.6986225610116072,0.18076724895735985
389.724609375,600,0,0.3663633546134827,1.3496498757844626,0.07359659323513279
97.33261108398438,600,0,0.9789153420457889,1.5851097343408886,1.7015519579230336
153.30430603027344,600,0,0.5867943460714349,0.19107617667784194,2.167946967160236
67.0202865600586,600,0,-0.2335680852507112,1.1509102475017006,1.1159790485184866
-73.63079071044922,600,0,0.16042167321938305,0.2301588939699566,2.750599411790637
152.75160217285156,600,0,-0.0049898417690597,0.3827788035322168,3.128003213017383
160.05490112304688,600,0,-1.8876334670698824,2.720675182496194,0.19647803567861222
22.7065372467041,600,0,0.8289083021561179,0.7556725830909636,2.225198059381703
-62.48046112060547,600,0,0.14717259229304158,0.0871758159074183,2.672118800329308
-27.4904842376709,600,0,-0.027692902653674967,2.668053672047269,2.136986423494874
223.2609100341797,600,0,-0.820787900658484,1.4803667352061431,2.0860911451941795
158.20529174804688,600,0,0.2585562632299442,0.04186881298435319,2.3628417969839655
15.443242073059082,600,0,-0.7927347447056257,2.7080954996725506,2.119314519532241
24.45185089111328,600,0,-0.6782835425255316,1.246319814459616,1.971498887730743
337.5626220703125,600,0,0.24208362015682983,2.4046743574304354,2.2179986203927795
132.36871337890625,600,0,-0.8129333602865555,1.3831865689514982,1.7917395921533477
150.71240234375,600,0,-1.454651905921832,2.059087482354212,0.9122081563778679
-205.92942810058594,600,0,0.159806590874087,0.1080783722015064,2.449686161639753
115.88322448730469,600,0,1.3878493171531567,0.6383477080120485,1.5845501091874916
223.4630584716797,600,0,-1.1481324823565282,1.9562837564003623,0.49668565487836047
-267.2255859375,600,0,-0.6887782394415731,1.2654034963259386,2.021602533342022
74.95050048828125,600,0,-0.26407948907014234,2.456658522497056,1.4214902448515117
121.93196868896484,600,0,0.2615603939648268,0.2792639889498272,2.0665072961743896
163.2056121826172,600,0,1.3930574183939544,0.7409003676969803,0.1154535708066996
-112.07465362548828,600,0,-0.6287772018642607,1.6167581032265572,0.5762472322194134
123.67259216308594,600,0,0.1264788648335623,2.5981121157832847,2.410181130908308
245.71131896972656,600,0,-0.8799142936370824,2.6944838080502063,1.1454758013392188
92.60775756835938,600,0,0.4240327511859545,0.6012559672098003,1.3817043573375989
74.23886108398438,600,0,-0.7265156432237212,1.3887065021607996,2.186148624350134
133.49266052246094,600,0,-0.7538677460006159,2.189060978566105,2.348188179979588
149.32447814941406,600,0,1.5277165359642626,0.09766660121700355,0.9115994272823416
359.7549133300781,600,0,-0.18784768722812106,2.6471951431519822,1.8412187137526423
199.50990295410156,600,0,1.5306945164273231,1.0019951785360597,0.8759925786366609
276.10357666015625,600,0,0.5558144796021174,0.8647706414943359,0.7991604527584457
230.22584533691406,600,0,0.921024585218688,0.8434411457102726,0.4683405964761449
95.23233795166016,600,0,-0.17611739857771913,2.720507196261017,1.9776343630562883
12.648837089538574,600,0,-0.11436296038745664,0.5043607834163932,2.4946084839126526
75.6145248413086,600,0,-1.2005438866687659,1.8458063702452758,1.6749154761144418
-4.832660675048828,600,0,1.1553774712724783,0.7785155454557717,1.889900341707999
209.85003662109375,600,0,0.13920708551933003,0.73574363764163,1.4812124379181826
84.12498474121094,600,0,-0.2021484516365859,2.5648855671875097,1.6835409962823986
146.56060791015625,600,0,-1.696780559134627,2.5785017345855263,0.01050747659855511
150.45938110351562,600,0,-0.6406521118056399,1.8603503715828,0.07349614062198062
35.193302154541016,600,0,0.7173795741807854,1.621715121119592,0.9270629006669815
-1.239357352256775,600,0,0.31011710884723587,2.3133130393385155,2.479265910874704
-62.476593017578125,600,0,0.10933705321419274,2.2068942395662976,1.4162648796033908
-133.9986114501953,600,0,-0.6116994383403627,1.7573814794173734,0.2536973387334105
406.77789306640625,600,0,0.6676072410917948,1.4028106482058647,2.4495341086743556
82.64879608154297,600,0,0.30051408327750406,1.9051840024462319,2.7960936483610084
54.44584274291992,600,0,1.3826093641198043,0.6241147374370337,0.3388014949623455
244.11973571777344,600,0,0.6664147598901644,0.11862026431673645,2.022076327100757
132.73370361328125,600,0,1.9703239821865273,0.007893216978487327,0.23620719375719995
74.28199005126953,600,0,0.416778638454227,1.854155934739492,2.65463705967065
111.52661895751953,600,0,-1.1924973446952856,2.136549788108487,0.1503434810997224
175.23855590820312,600,0,1.0547076448446706,0.3278835833782532,1.7904873460993926
162.7333526611328,600,0,1.3818494638609073,0.5678150428408868,1.569633272190802
28.868972778320312,600,0,1.2553760481192289,1.1662155861751815,0.6341138435321222
60.01067352294922,600,0,0.6407069290298952,0.2750630282676956,2.1733849550058535
233.49143981933594,600,0,-0.3506672892069144,1.3028783265801152,2.746627996300144
90.39359283447266,600,0,-1.2104199266507996,1.8025214766355546,1.142607579936555
136.4149932861328,600,0,-1.7736460455791696,3.0393466944723375,0.5756904855898499
319.5247802734375,600,0,-1.8435918281292465,2.594661425887053,0.6921980644020249
190.69351196289062,600,0,0.7847267620362927,0.0290923370050562,1.8164269921701437
283.9129943847656,600,0,0.7740532102302502,0.7522056782900153,2.2791183256180743
1.1236289739608765,600,0,-1.9319037073595062,3.084983243776751,0.3101184962226531
126.62938690185547,600,0,0.5428022263524684,2.045633220373084,2.048593594791785
16.646345138549805,600,0,1.3129037099061116,0.5343232130842557,1.6357879803358617
154.89453125,600,0,-1.0590429395062881,1.9305820918180705,1.996603252593025
270.65362548828125,600,0,1.2094525331924961,1.1411239785165792,0.485847662424682
124.49614715576172,600,0,0.4290316890412168,2.178391771292505,2.190507474731122
180.6527557373047,600,0,-0.00029189833292553313,0.2632366938075501,3.140468516461606
218.5398406982422,600,0,-1.357339535848575,2.909901316894836,1.4082980050677807
180.42445373535156,600,0,1.4958452471964467,0.6958086279262199,0.0591357926531112
242.01107788085938,600,0,-0.800416154070853,1.379264402375223,1.6264237082142514
16.757444381713867,600,0,1.7349825453289398,0.13151512057978154,0.863845679591152
117.41172790527344,600,0,0.2580362030522528,1.9024875489880217,0.9549431222234622
101.36613464355469,600,0,-0.9974095432025487,1.6410433994087366,1.1166739346915648
185.96437072753906,600,0,-1.0424648314033673,1.8386269151010675,1.9825646838127575
327.4489440917969,600,0,-0.5702709188663772,1.29125039128646,2.412343926857851
26.929935455322266,600,0,0.49279547249961764,1.8282318626154357,1.101570843510291
112.48275756835938,600,0,0.06287390710286445,0.2137682577677884,2.938500245148636
207.11544799804688,600,0,0.3490744452708341,0.07500045757434037,2.3509024978930357
131.7919921875,600,0,0.8560011721888088,0.31446116315814265,1.351440479626059
-32.955379486083984,600,0,-0.33051957490657824,0.9169801947909444,2.576454384232548
95.229248046875,600,0,1.1994213444759159,0.17711192257064212,1.1769263202450393
123.68586730957031,600,0,1.4865800857824407,0.8720303513388452,1.439420021634356
267.42694091796875,600,0,0.03707393912712464,1.6215285741805088,3.1044273349855525
-12.18496036529541,600,0,0.459402165446206,0.2866614956936573,1.8074923152553637
164.121337890625,600,0,-0.5257026397806105,2.039690072923998,2.5988288113167997
241.2566375732422,600,0,-0.05797574376291789,1.353784220075502,3.0817947199495914
62.253868103027344,600,0,-0.7679226515942034,2.4465546951398482,0.8758651099510508
126.96513366699219,600,0,-0.49265710477490837,2.46928034087639,2.537049764169185
-23.709999084472656,600,0,-1.6547509928266493,2.5189057332133817,0.05368038955203569
42.07258605957031,600,0,-0.7945830520899158,2.9582177374587575,1.5772095361167178
42.57611083984375,600,0,-0.19685042553146043,1.9849765049340635,0.6212458440713995
136.08233642578125,600,0,-0.02196707902939124,1.7459033839784546,3.1193264500673767
126.68295288085938,600,0,-0.37314757203957327,0.9784719576863852,1.7906704557207318
110.6704330444336,600,0,0.3467194362504441,0.9558369570591179,0.8472486298385373
72.39009857177734,600,0,-0.01350833067792545,0.27503954039639567,2.6466692648523793
246.3392791748047,600,0,0.18201396162379263,0.9432612206598616,1.0446641157072336
-150.77786254882812,600,0,0.0044682699493276135,1.4227460542328778,3.137076468226127
159.46983337402344,600,0,-0.08382419752856868,1.404815525337309,3.0558804991557857
165.7928924560547,600,0,-0.3360476914184888,0.8799961149003996,2.4936255156575022
